crisis,start_date,severity,warning_detected,lead_time_days,min_mac_before_crisis,min_mac_during_crisis,warning_window_days
Pre-GFC Build-up,2006-01-01,moderate,Yes,24,0.491,0.369,90
BNP Paribas Freeze,2007-08-09,high,Yes,84,0.369,0.337,90
Bear Stearns Collapse,2008-03-16,high,Yes,87,0.401,0.463,90
Lehman Brothers / Global Financial Crisis Peak,2008-09-15,extreme,No,0,0.505,0.348,90
Flash Crash,2010-05-06,moderate,No,0,0.534,0.531,90
European Sovereign Debt Crisis,2011-07-01,high,No,0,0.522,0.492,90
US Debt Ceiling / Downgrade,2011-08-05,moderate,No,0,0.515,0.510,90
Taper Tantrum,2013-05-22,moderate,Yes,34,0.498,0.508,90
China Devaluation,2015-08-11,moderate,No,0,0.514,0.500,90
Q4 2018 Selloff / Fed Pivot,2018-10-03,moderate,No,0,0.617,0.535,90
Volmageddon,2018-02-05,moderate,No,0,0.593,0.620,90
COVID-19 Pandemic,2020-03-09,extreme,No,0,0.542,0.407,90
UK Pension Crisis / Rate Shock,2022-09-26,high,No,0,0.500,0.500,90
SVB / Regional Banking Crisis,2023-03-10,high,No,0,0.500,0.500,90
Yen Carry Trade Unwind,2024-08-05,moderate,No,0,0.500,0.500,90
